index_0,sample,value
4,214,0.10824358475605372
0,215,0.22939230679158507
1,215,0.004970514663031004
2,215,0.07463412912447917
3,215,0.1858383755985985
4,215,0.011825318645547485
0,216,0.15612061744833128
1,216,0.009272698817844762
2,216,0.13549628779337666
3,216,0.31415862913920545
4,216,0.011328921321069609
0,217,0.22650684959553236
1,217,0.007560640520938626
2,217,0.08092063386346016
3,217,0.35076906529872376
4,217,0.012100399615373236
0,218,0.1538911499541173
1,218,0.006818951849239778
2,218,0.10610853215624783
3,218,0.11971180308779604
4,218,0.009462915500041448
0,219,0.27027078712315
1,219,0.006130136140268705
2,219,0.14404510172125412
3,219,0.22783852457156528
4,219,0.004674237965130624
0,220,0.20443638684270804
1,220,0.008006011618713104
2,220,0.07462248215895259
3,220,0.16532576978187263
4,220,0.007356422180474164
0,221,0.22815244515175986
1,221,0.006422657270756803
2,221,0.06295706712353177
3,221,0.27642458733277886
4,221,0.04627352685309785
0,222,0.22058997058083604
1,222,0.009589342925072027
2,222,0.05583609530623414
3,222,0.1655909919609966
4,222,0.03621742126440718
0,223,0.2526026180326615
1,223,0.007419054995276338
2,223,0.1183219395927281
3,223,0.15275507294610896
4,223,0.009080240624464237
0,224,0.1865629978174957
1,224,0.006418532568422655
2,224,0.23762347312204407
3,224,0.13838246273448454
4,224,0.008645952099989451
0,225,0.2306082319227686
1,225,0.01016920732598266
2,225,0.1587132456913669
3,225,0.07370541990546531
4,225,0.02128100747468109
0,226,0.21364585910523132
1,226,0.005804073523510001
2,226,0.13587669700969912
3,226,0.1737423844515169
4,226,0.013778273739386778
0,227,0.19688366134870028
1,227,0.010081235932190152
2,227,0.15826332186268266
3,227,0.1033945462605117
4,227,0.018268423199066575
0,228,0.1816153301274893
1,228,0.007988222849851631
2,228,0.1376870344895731
3,228,0.21555073394048532
4,228,0.012188241863947624
0,229,0.16543877063646842
1,229,0.005936301961944751
2,229,0.11430269124560757
3,229,0.20681087485187452
4,229,0.05172809515129388
0,230,0.34792781804654344
1,230,0.014714837603529133
2,230,0.05667586492387516
3,230,0.08262028908289731
4,230,0.056151151977110944
0,231,0.3487810568317075
1,231,0.004416210665433365
2,231,0.08785614291446223
3,231,0.18533483256308003
4,231,0.008153330706906676
0,232,0.18586091469681565
1,232,0.0073755869033279575
2,232,0.16276816480297926
3,232,0.17080464584543822
4,232,0.012229363396369927
0,233,0.290580735555265
1,233,0.006608794589979028
2,233,0.16595143611100127
3,233,0.17730158943988641
4,233,0.006198769537336505
0,234,0.23333020458002895
1,234,0.01454585341884703
2,234,0.16413462368135318
3,234,0.2189668603517257
4,234,0.008969325881401704
0,235,0.20334795748433782
1,235,0.01740448583180422
2,235,0.18114975843843428
3,235,0.19448540275430043
4,235,0.010934697416022536
0,236,0.1910384683462079
1,236,0.010607248649170202
2,236,0.11565573417690453
3,236,0.09646488466069902
4,236,0.009629300298573895
0,237,0.1327249627935723
1,237,0.006718948334809117
2,237,0.21076254167078348
3,237,0.20262777310406466
4,237,0.026566429872589923
0,238,0.33013859826141023
1,238,0.006308139471107588
2,238,0.09953708428554936
3,238,0.14965515642963084
4,238,0.01514817796508414
0,239,0.23926403425850457
1,239,0.006665251948920495
2,239,0.08182416082054399
3,239,0.1777988587636116
4,239,0.020858556283275986
0,240,0.20621563391342596
1,240,0.007102903773414326
2,240,0.18182512842803353
3,240,0.10979349841678193
4,240,0.02526022811445343
0,241,0.17555695878172817
1,241,0.004342763851409666
2,241,0.12565352280254521
3,241,0.06302989037637036
4,241,0.018415834686886248
0,242,0.16293917640881092
1,242,0.006952617100676139
2,242,0.2722189956946077
3,242,0.16443450157662903
4,242,0.019628305812254433
0,243,0.27751330817233055
1,243,0.006929282804459566
2,243,0.07696514439125507
3,243,0.014242859003032793
4,243,0.20045835876738546
0,244,0.2890749037006455
1,244,0.005060529144619229
2,244,0.07490781436005367
3,244,0.007134088893317756
4,244,0.31649713554846326
0,245,0.2945981961310648
1,245,0.00885125509488227
2,245,0.06778190105617517
3,245,0.00483180947702351
4,245,0.33591593196477626
0,246,0.2139817703054934
1,246,0.003908183028352789
2,246,0.1306527339370011
3,246,0.0048789392256526395
4,246,0.19980106154629504
0,247,0.19776451508197668
1,247,0.007510645046242825
2,247,0.19508454180713855
3,247,0.09879859712709094
4,247,0.0057451059208847325
0,248,0.23350104551725728
1,248,0.006606628858586159
2,248,0.21754133962012834
3,248,0.05618046854850499
4,248,0.004174188526938802
0,249,0.16198083694422227
1,249,0.005954995215189501
2,249,0.22327831444746093
3,249,0.03776596602952732
4,249,0.006334591329540697
0,250,0.15762128453534918
1,250,0.008807926501261457
2,250,0.19001824169236153
3,250,0.08033774629262949
4,250,0.006016130671555521
0,251,0.20575841727699348
1,251,0.00815110139402039
2,251,0.21189280039687816
3,251,0.03422366961841745
4,251,0.008058424131728808
0,252,0.1618835033255427
1,252,0.012103133705542272
2,252,0.18950097023292384
3,252,0.11624503200300218
4,252,0.00821946785576902
0,253,0.27264587174000554
1,253,0.005095162693797721
2,253,0.19975831714312897
3,253,0.11598334932881223
4,253,0.00500730285500482
0,254,0.22223020092707346
1,254,0.009230947509879954
2,254,0.2921626831995221
3,254,0.09547758009800111
4,254,0.003871147933048634
0,255,0.15376402023806524
1,255,0.006877006947163655
2,255,0.15196352845188643
3,255,0.09114776001726622
4,255,0.007431486504440211
0,256,0.29478117325308106
1,256,0.006559669142275409
2,256,0.12598726908372523
3,256,0.09634307857542906
4,256,0.008076242483745416
0,257,0.14470085795609022
1,257,0.008832662840579075
2,257,0.16137550918867083
3,257,0.0230460908233234
4,257,0.08801682716461791
0,258,0.21412783728660947
1,258,0.011676136221443492
2,258,0.09478118663109408
3,258,0.029432208431217806
4,258,0.19626666068499
0,259,0.2835095970004404
1,259,0.01111946519449334
2,259,0.07866469963842587
3,259,0.16507749912040998
4,259,0.005322461323704298
0,260,0.17120907352195924
1,260,0.0069204149860606235
2,260,0.06756161055283068
3,260,0.30925062456948094
4,260,0.015464659306576273
0,261,0.20338808543424647
1,261,0.004675878265578887
2,261,0.10388689964253486
3,261,0.019508009204128568
4,261,0.13125761478562453
0,262,0.16553924310214885
1,262,0.010501876500646453
2,262,0.10203051369887325
3,262,0.015323121992187775
4,262,0.2041229147415614
0,263,0.18419625842324738
1,263,0.005745772144753053
2,263,0.11994225246287654
3,263,0.011109388339391041
4,263,0.23610047856801752
0,264,0.19038596831141688
1,264,0.007728076100101164
2,264,0.0762286777543494
3,264,0.015561046092719626
4,264,0.19413720098494383
0,265,0.2534184062013869
1,265,0.008443399568089014
2,265,0.05907003964382589
3,265,0.011661064116439069
4,265,0.15981616285901523
0,266,0.18093297573920863
1,266,0.007889765239918401
2,266,0.10235854400140253
3,266,0.024551576812622503
4,266,0.1120994284916117
0,267,0.1723314758386768
1,267,0.012258912752084822
2,267,0.08170635701377782
3,267,0.13653019873490785
4,267,0.009018203065970261
0,268,0.2288153820201861
1,268,0.020605894280487765
2,268,0.08191743445390157
3,268,0.18265306523137984
4,268,0.007932946568747351
0,269,0.1665434953266044
1,269,0.009651058931383419
2,269,0.19254219192772237
3,269,0.0829706985669747
4,269,0.007987194107004977
0,270,0.133593902634365
1,270,0.007537947460527725
2,270,0.1653681221317953
3,270,0.07806233969915172
4,270,0.007695506606033426
0,271,0.3716736030340129
1,271,0.007766499149658497
2,271,0.1192979126715208
3,271,0.06616256861484038
4,271,0.00928589195122184
0,272,0.15410418991177344
1,272,0.005838043575038055
2,272,0.18154680877955864
3,272,0.07719958458770562
4,272,0.0057729766437243256
0,273,0.2055384511473859
1,273,0.0060728395856784806
2,273,0.1303484296043872
3,273,0.0061564051966358085
4,273,0.1676177359009235
0,274,0.22175099989480823
1,274,0.00616973755685561
2,274,0.09444476504532007
3,274,0.0065189141317414726
4,274,0.15933667029041815
0,275,0.22565678678517354
1,275,0.005666301265412978
2,275,0.08940933377758692
3,275,0.010747903333122262
4,275,0.17983588590686922
0,276,0.16030998606377556
1,276,0.01086163419291139
2,276,0.14792563332183192
3,276,0.011747821465699793
4,276,0.12387639880194018
0,277,0.22832747992982882
1,277,0.01538734523344613
2,277,0.144842427871647
3,277,0.013218206190236947
4,277,0.22824003027105788
0,278,0.24605043927983164
1,278,0.007767083530062444
2,278,0.05533743473598493
3,278,0.0194465340497237
4,278,0.1261181826258608
0,279,0.172437136885207
1,279,0.00853887229701835
2,279,0.04168328954709177
3,279,0.023606710057441208
4,279,0.29574715301674365
0,280,0.18676630902881608
1,280,0.006844540904002104
2,280,0.07481054338992546
3,280,0.018841380212701483
4,280,0.20413797041824389
0,281,0.21904126415539915
1,281,0.007878213977819726
2,281,0.11090204138525485
3,281,0.13635608616649797
4,281,0.018080716356320997
0,282,0.32060224479390176
1,282,0.004002580400129879
2,282,0.1748806322758168
3,282,0.08479989771823236
4,282,0.01370883755472549
0,283,0.19561944952007532
1,283,0.006816504726899991
2,283,0.11863819547788304
3,283,0.08396073899311746
4,283,0.01206268523407409
0,284,0.21439758988056556
1,284,0.0069459046959662535
2,284,0.2873221509787064
3,284,0.06597102456791348
4,284,0.013291699855714711
0,285,0.16865785570698122
1,285,0.010368184449018235
2,285,0.1567485721873597
3,285,0.04193109404972448
4,285,0.08061573704751665
0,286,0.25569831546256694
1,286,0.004793018173462746
2,286,0.30068573456745173
3,286,0.01903922508474053
4,286,0.06373145170993583
0,287,0.1172308629143613
1,287,0.009177427170782855
2,287,0.3547051301960662
3,287,0.09320086363357734
4,287,0.017171664520786268
0,288,0.23733561258129537
1,288,0.004443397582402551
2,288,0.19543125552960378
3,288,0.08368443767255607
4,288,0.010048232125664486
0,289,0.30071685906083556
1,289,0.006956713428076116
2,289,0.10983838563976364
3,289,0.044227532687866805
4,289,0.17041320609548966
0,290,0.18895672161922594
1,290,0.010335812108460483
2,290,0.10251724806873885
3,290,0.07021982789299192
4,290,0.12034789636721127
0,291,0.0893277422628792
1,291,0.010145878381035492
2,291,0.05959443649340927
3,291,0.03476239228693582
4,291,0.14082650205033903
0,292,0.30928821483452196
1,292,0.012392038866553635
2,292,0.06521498775259854
3,292,0.02404648081775224
4,292,0.19873334174848964
0,293,0.13605753851545485
1,293,0.0038017834390567107
2,293,0.141190767572612
3,293,0.07571019043793793
4,293,0.01573179581653507
0,294,0.12432694042203496
1,294,0.004541926738375496
2,294,0.19263274736006372
3,294,0.08148685619780202
4,294,0.018700766138829553
0,295,0.17446944641371295
1,295,0.0083663425902488
2,295,0.09709024075951402
3,295,0.03735344468048162
4,295,0.09816404940928714
0,296,0.21284583990445488
1,296,0.008560482394136423
2,296,0.05965633220930458
3,296,0.017468886638451593
4,296,0.2372923478654456
0,297,0.18105104107455477
1,297,0.007058130154061142
2,297,0.09633169580165635
3,297,0.012231861674731066
4,297,0.17418853638208617
0,298,0.20627291956809585
1,298,0.008834440882969141
2,298,0.06186987811430071
3,298,0.019145428685005135
4,298,0.2824378460604813
0,299,0.18723809793516116
1,299,0.016067544573513566
2,299,0.08970501134984588
3,299,0.0722054567131041
4,299,0.007603332533343389
0,300,0.1809325996987154
1,300,0.00433571561136932
2,300,0.20788831952652495
3,300,0.07790842375262838
4,300,0.01265045988616134
0,301,0.17957170807828782
1,301,0.006369332741165802
2,301,0.1558748446587674
3,301,0.1545024490589404
4,301,0.025922102672720194
0,302,0.16025363081645733
1,302,0.007677877329873783
2,302,0.1468278931879879
3,302,0.1250607265084132
4,302,0.00999407647022309
0,303,0.2987566365684834
1,303,0.008159689422967364
2,303,0.07280046667531495
3,303,0.027512803208044424
4,303,0.18410632700946133
0,304,0.2743252648819348
1,304,0.009730965652688495
2,304,0.08342274209837647
3,304,0.012282648813604385
4,304,0.10914538503002702
0,305,0.3567724037218918
1,305,0.011517280296591246
2,305,0.12966312139016883
3,305,0.027944379000207242
4,305,0.14916453474633995
0,306,0.17945012043995573
1,306,0.006452907106798175
2,306,0.08936763931836217
3,306,0.00841180826988705
4,306,0.1359304198596698
0,307,0.1828611798505782
1,307,0.007672880524967489
2,307,0.09866645697597523
3,307,0.015188013969815737
4,307,0.21085301972742618
0,308,0.3586126253649985
1,308,0.00699197818009119
2,308,0.05240865081061298
3,308,0.007381861252548349
4,308,0.12041660275323801
0,309,0.2939065884791201
1,309,0.013245592180560303
2,309,0.1197218897009529
3,309,0.005122690306338676
4,309,0.23879036668718662
0,310,0.15930683684853525
1,310,0.007427449527189364
2,310,0.1605335577021505
3,310,0.0027441217885378812
4,310,0.1538660151024378
0,311,0.15985525550896454
1,311,0.007622795241127893
2,311,0.0850172392158155
3,311,0.007601738268246866
4,311,0.12032518878939072
0,312,0.1747401778147762
1,312,0.013453804854824525
2,312,0.06965258340974831
3,312,0.004494940591515173
4,312,0.13138292159982967
0,313,0.1983001709691548
1,313,0.007747475002110014
2,313,0.06380784834065553
3,313,0.008062579657830657
4,313,0.20502997218314514
0,314,0.16286401174476323
1,314,0.009968421293395865
2,314,0.14678604621171065
3,314,0.00965659896481456
4,314,0.15321625884805007
0,315,0.13949460091337432
1,315,0.00572788258697059
2,315,0.11498040443610957
3,315,0.013267948441741121
4,315,0.1446894924474474
0,316,0.14396500395752304
1,316,0.007653904827233717
2,316,0.09279905086271306
3,316,0.007516461773198449
4,316,0.1434606025020383
0,317,0.18567868036962276
1,317,0.005973203800422589
2,317,0.08667278931440947
3,317,0.004660358031546373
4,317,0.15103064182624965
0,318,0.23972517987818076
1,318,0.0075360279152534276
2,318,0.09190152004980837
3,318,0.012294772028975443
4,318,0.4345721787841288
0,319,0.1282789718171512
1,319,0.012767964121026976
2,319,0.036103334109840485
3,319,0.050160101148535474
4,319,0.11335923313104845
0,320,0.17808216882489392
1,320,0.00580764901023853
2,320,0.055137962651596456
3,320,0.04704492293351584
4,320,0.12723457814715342
0,321,0.30166399412082245
1,321,0.011975735287494658
2,321,0.06091033793709874
3,321,0.07491325377267936
4,321,0.2128830788943935
0,322,0.265667506970522
1,322,0.005941796188834322
2,322,0.02042883271359792
3,322,0.0635755849288164
4,322,0.12601028569511158
0,323,0.1603101402119588
1,323,0.010414115521792599
2,323,0.06762342597387416
3,323,0.026646387821512296
4,323,0.26643686672342837
0,324,0.2600025006194793
1,324,0.012035358823703487
2,324,0.08960969525559456
3,324,0.008120473170277167
4,324,0.20767011966226467
0,325,0.20573778682638827
1,325,0.004125462659494259
2,325,0.0673698403711388
3,325,0.002511899706090233
4,325,0.20792727985604037
0,326,0.17393844344533818
1,326,0.007188275482767598
2,326,0.06854298026783112
3,326,0.0036076975643834375
4,326,0.1777351200072892
0,327,0.11932491849427887
1,327,0.011562566582018069
2,327,0.08206026949173799
3,327,0.003198485093917405
4,327,0.20270093279171497
0,328,0.24757567843756884
1,328,0.005381293456975623
2,328,0.14354897458877597
3,328,0.007290767875418728
4,328,0.13838753209026194
0,329,0.1875059665127603
1,329,0.0075404265489186564
2,329,0.10125741623895279
3,329,0.13178603584042678
4,329,0.0116345634147546
0,330,0.18463076525016897
1,330,0.009211816743906765
2,330,0.061763559246501676
3,330,0.1928321956138907
4,330,0.013491934013352948
0,331,0.26221750174347214
1,331,0.008647310182878731
2,331,0.1222132949190382
3,331,0.0038052491049646205
4,331,0.3581535348160194
0,332,0.2345262237532092
1,332,0.006856041595468555
2,332,0.0873906205316834
3,332,0.0031294311749449563
4,332,0.13640714068784315
0,333,0.20987909687840778
1,333,0.007881530186840936
2,333,0.10303164602217717
3,333,0.1723407776333145
4,333,0.011246123348069384
0,334,0.2812187591932578
1,334,0.0056307125983920125
2,334,0.06534795735227356
3,334,0.13430198307911367
4,334,0.023750217217080857
0,335,0.1962659779564488
1,335,0.007111739694006718
2,335,0.06274407123016834
3,335,0.23069603084562412
4,335,0.010711578845483703
0,336,0.22085521148617163
1,336,0.00949593304651697
2,336,0.07475170204364226
3,336,0.19246650793410958
4,336,0.00946481420690992
0,337,0.14252158538731263
1,337,0.028374221798969812
2,337,0.0513476616633262
3,337,0.012257604318580095
4,337,0.1338097561760585
0,338,0.1933889060774111
1,338,0.007797327273664674
2,338,0.08027535920848969
3,338,0.04806900187942097
4,338,0.12493276033002308
0,339,0.16202042708025505
1,339,0.01268073767349831
2,339,0.051355648490726935
3,339,0.24295177853873695
4,339,0.013144465257406368
0,340,0.24920830691538037
1,340,0.01375045061423072
2,340,0.06683165877142079
3,340,0.13862222754932996
4,340,0.025257112687408947
0,341,0.336903847662835
1,341,0.0063274896145778595
2,341,0.09914107371084621
3,341,0.01572291463383653
4,341,0.19752104044136895
0,342,0.21436532675833272
1,342,0.011978212283348137
2,342,0.06956565150159855
3,342,0.016109374454572715
4,342,0.16385541085711158
0,343,0.1501016167525182
1,343,0.010753801291807693
2,343,0.04403438615815143
3,343,0.2709338537758743
4,343,0.00805754707472672
0,344,0.1773222525583052
1,344,0.006295872461595709
2,344,0.03852625758986246
3,344,0.18577233885067046
4,344,0.005477124410404671
0,345,0.1722897602268867
1,345,0.010166670845091215
2,345,0.12896523987824948
3,345,0.012467094357448562
4,345,0.1000218360555805
0,346,0.19524041061182068
1,346,0.004523745221251839
2,346,0.08699288984845766
3,346,0.007328859338882901
4,346,0.1346093234244252
0,347,0.23421793330029178
1,347,0.008732482658021361
2,347,0.06361646506736451
3,347,0.24639047183956925
4,347,0.012531037414577794
0,348,0.24469750660899175
