index_0,sample,value
3,219,2.005905512746742
4,219,2.036130689519537
0,220,0.18531143947437187
1,220,1.03779332137982
2,220,1.9576161516058108
3,220,2.019854108545103
4,220,2.0338463447479906
0,221,0.20688519108886627
1,221,1.101928654823562
2,221,1.9353412756975223
3,221,2.059637280156786
4,221,2.1645366714870327
0,222,0.22857317814774358
1,222,1.0747158669078558
2,222,1.9325462641470474
3,222,2.0345825884916042
4,222,2.203793003026517
0,223,0.2507914180755486
1,223,1.0812610830178453
2,223,2.005073366231766
3,223,2.007799843067787
4,223,2.028913509335914
0,224,0.12664463550498928
1,224,1.0525575797876696
2,224,1.8682069587502355
3,224,2.02090897873264
4,224,2.0388052987349043
0,225,0.1645361781473676
1,225,1.0746190955116215
2,225,1.9584554754516328
3,225,1.9773188869409197
4,225,2.015939130489071
0,226,0.16618268426465876
1,226,1.075534166403099
2,226,1.9147431063705345
3,226,1.973370950982592
4,226,2.03218905905251
0,227,0.21268789487234863
1,227,1.0875853802262918
2,227,1.8122502985123674
3,227,2.032938203893668
4,227,2.0419967252968907
0,228,0.2449851489856273
1,228,1.0365573407227704
2,228,1.999711879816032
3,228,2.021193117448926
4,228,2.039975800772826
0,229,0.06042528326852714
1,229,1.037358443925519
2,229,1.9928220717013592
3,229,2.041475389083229
4,229,2.1320718653211643
0,230,0.24087417784829923
1,230,1.0277795007104
2,230,2.0090585967400756
3,230,2.0301240651807557
4,230,2.154811394269189
0,231,0.16967061209273754
1,231,1.083083136505372
2,231,2.008799349678422
3,231,2.0649788414139634
4,231,2.087830687171411
0,232,0.05239601919949888
1,232,1.0261264349691575
2,232,2.0004167177768704
3,232,2.040948358871939
4,232,2.0707223479269303
0,233,0.11493313707292507
1,233,1.0398254469917725
2,233,1.8698342140350592
3,233,2.036615084494109
4,233,2.063271589057617
0,234,0.17696873347408298
1,234,1.0456032488311913
2,234,1.924737087469465
3,234,1.9988267312566033
4,234,2.069457877581766
0,235,0.3329249701933173
1,235,1.046931062797098
2,235,1.9066174605924575
3,235,1.9241280156148077
4,235,2.0519893725293668
0,236,0.1610554875901377
1,236,1.0749940289236208
2,236,1.9385215423037012
3,236,2.0277495638000365
4,236,2.0704590710503883
0,237,0.21123768696111267
1,237,1.0261186115165084
2,237,2.01039079930118
3,237,2.0880369543641106
4,237,2.0985012438055812
0,238,0.26197707274367305
1,238,1.0869191435924894
2,238,1.9429878632673492
3,238,2.055553670290256
4,238,2.094697867413465
0,239,0.1410849594833566
1,239,1.093623641139465
2,239,2.0159204729252336
3,239,2.067567971748083
4,239,2.0710969553348075
0,240,0.08984184410118157
1,240,1.085285016503778
2,240,2.0147536362026788
3,240,2.0746391733311023
4,240,2.132179147670206
0,241,0.10175630543977318
1,241,1.0507070140079517
2,241,1.9395093702337074
3,241,2.0785948240031367
4,241,2.138693235591291
0,242,0.13379967499840276
1,242,1.0698922056158866
2,242,1.9565889588768706
3,242,1.9658163753703324
4,242,2.063284417703487
0,243,0.17188963005537256
1,243,1.036552571688646
2,243,1.7870956594523608
3,243,2.1067669013244172
4,243,2.1227389586755145
0,244,0.1402547779333267
1,244,1.0425266270690656
2,244,2.0277311722516256
3,244,2.082229236684355
4,244,2.1525709699831577
0,245,0.3190113334195665
1,245,1.0880892738217491
2,245,1.896174283001078
3,245,2.079601751015301
4,245,2.1653306553534013
0,246,0.11587255131312146
1,246,1.055060223968936
2,246,1.880632705718603
3,246,2.0489586879827413
4,246,2.124258894537193
0,247,0.20682976898050628
1,247,1.0475839104774238
2,247,1.8626497204492252
3,247,2.0369922656789266
4,247,2.1069322878252517
0,248,0.1362883446465713
1,248,1.0648264262947005
2,248,2.0060261061672344
3,248,2.050778136358821
4,248,2.074320192155995
0,249,0.14414186664978745
1,249,1.0351993245722384
2,249,1.9450818820107967
3,249,2.026870679551186
4,249,2.0500809970664107
0,250,0.13563839931957583
1,250,1.0767565106016672
2,250,1.9684136979393314
3,250,2.034652980783859
4,250,2.0445107767002972
0,251,0.06494527580937781
1,251,1.0371137382738367
2,251,1.9747692743717893
3,251,2.0452813382401436
4,251,2.063287613840346
0,252,0.06733024045122854
1,252,1.0232188779241604
2,252,1.9879405937082357
3,252,2.013830462483657
4,252,2.075634619669284
0,253,0.31972168118260597
1,253,1.0457962572764097
2,253,1.9836344657685403
3,253,2.022264587001171
4,253,2.054915075542516
0,254,0.2844523213661584
1,254,1.0520437790815733
2,254,1.8657802246841926
3,254,2.002124132776584
4,254,2.0412379870353776
0,255,0.1379873332461575
1,255,1.055516206512154
2,255,2.000471625593992
3,255,2.0587728103845806
4,255,2.0853375494343216
0,256,0.3504450974899645
1,256,1.064066142072603
2,256,2.016045159438753
3,256,2.068725657492384
4,256,2.072689115147479
0,257,0.07998871881789128
1,257,1.023760474974783
2,257,1.9721169065483455
3,257,1.9762423727868956
4,257,2.030309410080309
0,258,0.25713897607584435
1,258,1.043028053519926
2,258,1.9817620105183822
3,258,1.9854352011403265
4,258,2.0547310011530997
0,259,0.18762490506310645
1,259,1.1167105244432913
2,259,1.9649741780163639
3,259,2.0433356571923826
4,259,2.1072706276920816
0,260,0.06129035125352106
1,260,1.0556494047873575
2,260,1.8812335463550893
3,260,2.0612907368191786
4,260,2.089245602483206
0,261,0.10408600131829175
1,261,1.0524187092795996
2,261,2.0489775022184302
3,261,2.0700461322922754
4,261,2.073359769601151
0,262,0.13301019527860108
1,262,1.0679690339454455
2,262,1.9265731241820285
3,262,2.0523719228742707
4,262,2.1542313137425357
0,263,0.1247925009680263
1,263,1.0263975492309214
2,263,1.963402044573509
3,263,2.04920684196979
4,263,2.107381736259297
0,264,0.0917829802225645
1,264,1.0766559306944752
2,264,1.989802600728359
3,264,1.9987735324157128
4,264,2.151343183342394
0,265,0.2527624901731616
1,265,1.0572494306964397
2,265,1.9113924861151903
3,265,2.0304196250765956
4,265,2.083339522790048
0,266,0.05247465817463885
1,266,1.0408614329187877
2,266,1.999452874186473
3,266,2.0454700086290356
4,266,2.272884546433308
0,267,0.2330414269588706
1,267,1.0453738987113088
2,267,2.0230379212000464
3,267,2.0504795168579952
4,267,2.060405381292588
0,268,0.05562267601097064
1,268,1.034853713140048
2,268,2.011879990601792
3,268,2.0191632096286396
4,268,2.071091638752462
0,269,0.12724516768084593
1,269,1.0392751876762292
2,269,1.9658213805382962
3,269,1.9955356802296094
4,269,2.045780642351186
0,270,0.18506161922629727
1,270,1.0419014144113892
2,270,1.9624891630552501
3,270,2.0309533467131624
4,270,2.056056945754849
0,271,0.13852677971289323
1,271,1.044371572640486
2,271,1.9858831519526234
3,271,2.0454231554872844
4,271,2.0494777002333584
0,272,0.12928147740726126
1,272,1.0754809898349358
2,272,1.9839990803499565
3,272,2.0736484532199233
4,272,2.0748398962543644
0,273,0.07699089007622896
1,273,1.073394263113805
2,273,1.8879120088380783
3,273,2.0642528382043617
4,273,2.1476199384349517
0,274,0.17108772055070295
1,274,1.0628656026923373
2,274,1.9677974082502154
3,274,2.0761197878114683
4,274,2.1252795227941275
0,275,0.1141057783908011
1,275,1.0682034530293956
2,275,1.972624313943272
3,275,2.0732682399762346
4,275,2.197061055494253
0,276,0.11015936190890091
1,276,1.0268951519152207
2,276,1.8331772536268212
3,276,2.059086633279159
4,276,2.1182795755724437
0,277,0.18307001064476094
1,277,1.0504877070697816
2,277,1.8601518128607524
3,277,2.0244714853953383
4,277,2.1101332525384553
0,278,0.22948249294227285
1,278,1.0568095757860154
2,278,1.9728274171390985
3,278,2.020154101218967
4,278,2.063536800231632
0,279,0.1237280771108984
1,279,1.0500773677987798
2,279,2.0260819567891666
3,279,2.070883590535251
4,279,2.1424165091659106
0,280,0.08502813675257463
1,280,1.061723130930246
2,280,1.96204012497711
3,280,1.9733495983615599
4,280,2.2804023210702637
0,281,0.16817554060082052
1,281,1.0591884406634997
2,281,2.007777247177329
3,281,2.091115835667564
4,281,2.1325418247630505
0,282,0.09334540892130905
1,282,1.0641241177030853
2,282,1.994584919144972
3,282,2.0885945484055433
4,282,2.1519857641267226
0,283,0.09026843621749518
1,283,1.053731151924253
2,283,2.053344949532631
3,283,2.0790702942731794
4,283,2.087542615523105
0,284,0.18747579430775205
1,284,1.0481388969577705
2,284,1.940362317217645
3,284,1.9443038683196343
4,284,2.1159505464065496
0,285,0.1659958590379208
1,285,1.0221152039245855
2,285,1.9208424663697066
3,285,2.0352247954424714
4,285,2.0869581795891023
0,286,0.10948126387546128
1,286,1.0770757983549077
2,286,1.8554075372786736
3,286,2.011684401512847
4,286,2.090723322528468
0,287,0.10028261446436693
1,287,1.0660940754970103
2,287,2.005997905919627
3,287,2.064789690315312
4,287,2.0893375823148856
0,288,0.2364958878357014
1,288,1.0612713582113031
2,288,2.0130673042219622
3,288,2.032038190987637
4,288,2.0950219799509164
0,289,0.07184726615125961
1,289,1.0442099117698407
2,289,1.9669465144548317
3,289,2.046419837142265
4,289,2.1067045761638226
0,290,0.12771109640476833
1,290,1.0427673354848865
2,290,1.9499939688646262
3,290,2.009811386386012
4,290,2.140943996512397
0,291,0.08927835333097406
1,291,1.0748951470432175
2,291,1.9969673390239155
3,291,1.9981999248066098
4,291,2.2289703225222817
0,292,0.2414892256180702
1,292,1.04683523739508
2,292,1.9399700908578366
3,292,2.0198234128075305
4,292,2.0376811917338933
0,293,0.12651559706149185
1,293,1.048990698119024
2,293,1.992805533771376
3,293,2.0794853533622115
4,293,2.1373310351361767
0,294,0.1900177999591688
1,294,1.019706485569396
2,294,1.992574608408902
3,294,2.044675515059638
4,294,2.0469612220227282
0,295,0.1487585334144124
1,295,1.0436434359941207
2,295,1.952753519607615
3,295,2.1036047431896114
4,295,2.1496959391685024
0,296,0.22574712150813547
1,296,1.0513856746186514
2,296,1.9364720427728213
3,296,2.132299988798365
4,296,2.2666586816991643
0,297,0.26515456090950906
1,297,1.0587745995916613
2,297,1.8788440510956712
3,297,2.1107113187738697
4,297,2.1897224933123463
0,298,0.32222364090801814
1,298,1.0386784521092505
2,298,1.9686302412540424
3,298,2.079131457699409
4,298,2.095760458229892
0,299,0.11306661729288484
1,299,1.0963524320192264
2,299,1.8612785733324404
3,299,2.0266102704555204
4,299,2.068784647711386
0,300,0.23887831520060399
1,300,1.0724435087997128
2,300,1.8918769371451978
3,300,2.0562941349403463
4,300,2.0813218200159134
0,301,0.19178321170717258
1,301,1.0486623099864094
2,301,1.9794747945588995
3,301,2.001215092524882
4,301,2.079715189749966
0,302,0.07025639092245274
1,302,1.017081193424783
2,302,1.9593088733716053
3,302,1.997437325590926
4,302,2.1117977499939258
0,303,0.1356581792303242
1,303,1.0283135092348914
2,303,1.8448142870543833
3,303,2.087724327186013
4,303,2.180301359447274
0,304,0.21106389333046177
1,304,1.0715481632389048
2,304,1.8911099529002335
3,304,2.02950786816316
4,304,2.095713856212313
0,305,0.15362307579429146
1,305,1.0478090091516796
2,305,2.0406259232720494
3,305,2.072546361834471
4,305,2.1282434459477195
0,306,0.11169308619206003
1,306,1.007221636824572
2,306,1.9883828075129775
3,306,2.074141659572173
4,306,2.0953707253656955
0,307,0.11263089771358986
1,307,1.0576450234104808
2,307,1.931524616491891
3,307,2.060006035224432
4,307,2.251586016874106
0,308,0.18278922762722793
1,308,1.0509956916115162
2,308,1.918655180729334
3,308,2.051145558430096
4,308,2.0554820430285035
0,309,0.20145311863450194
1,309,1.093032656071629
2,309,2.021150080658518
3,309,2.075650934459891
4,309,2.1642094271273273
0,310,0.1052382352542165
1,310,1.071594301496511
2,310,1.8796913355814597
3,310,2.0570615759351325
4,310,2.210261883760953
0,311,0.18332724657769206
1,311,1.0524226708229834
2,311,1.8787325209464913
3,311,2.077307364341642
4,311,2.210447282005182
0,312,0.16686194317016068
1,312,1.053704697397863
2,312,1.9260588070942903
3,312,2.0241472361339197
4,312,2.2723110763968766
0,313,0.13005140733343923
1,313,1.02728315125301
2,313,1.9079426223278226
3,313,2.058571096704813
4,313,2.3082780378575634
0,314,0.18981671176892997
1,314,1.0762610339327912
2,314,1.7414602938598207
3,314,2.077077144769731
4,314,2.162417990917872
0,315,0.2773031420133085
1,315,1.0708305464052694
2,315,1.979485475077557
3,315,2.0696323867471675
4,315,2.169768553146629
0,316,0.1490783446058687
1,316,1.0626896383991071
2,316,2.0089452757565374
3,316,2.0600309210873102
4,316,2.1004647845544473
0,317,0.2265050107098684
1,317,1.0402402678597718
2,317,1.9454859687376989
3,317,2.062821756161897
4,317,2.2283599079699217
0,318,0.0822421404612364
1,318,1.0784168511994687
2,318,1.9653700949994901
3,318,2.0681648473322807
4,318,2.079722316438634
0,319,0.0982693037459541
1,319,1.031123432803807
2,319,1.9474480765475146
3,319,2.008361049565655
4,319,2.058433441351766
0,320,0.07973547069055792
1,320,1.0294419393390395
2,320,1.9809066700576914
3,320,2.0610678400685485
4,320,2.228370808996124
0,321,0.1467095986719944
1,321,1.0904541530913892
2,321,1.754082642049315
3,321,2.10506684738671
4,321,2.165193274455071
0,322,0.0533157544831461
1,322,1.0345627820736611
2,322,1.9234118683895003
3,322,2.067846908738277
4,322,2.0721900953483767
0,323,0.18833312889485707
1,323,1.085951723639666
2,323,1.956062542011099
3,323,2.066466318107849
4,323,2.143546316632295
0,324,0.1225107162645887
1,324,1.0648446522224333
2,324,1.9929759024676117
3,324,2.0479882264598754
4,324,2.2139623936788277
0,325,0.3726441520080261
1,325,1.083458072622415
2,325,2.0522851621908806
3,325,2.065070967084346
4,325,2.1999297846238437
0,326,0.1426708081211568
1,326,1.0548972282913498
2,326,1.9828573746082179
3,326,2.0712518100408306
4,326,2.2745087331322122
0,327,0.10456960099061641
1,327,1.0476439416114443
2,327,1.9307730172870774
3,327,2.049518802397492
4,327,2.0787696574965246
0,328,0.2378757426747478
1,328,1.059846981406046
2,328,1.8577879635469923
3,328,2.0639526367857943
4,328,2.307000468685772
0,329,0.06521526210013595
1,329,1.0287195086218337
2,329,1.9750708049131425
3,329,2.108802185238882
4,329,2.16113001175332
0,330,0.20444919181260304
1,330,1.020507063516419
2,330,1.9120610978391415
3,330,1.9373479429089364
4,330,2.0621736835930724
0,331,0.17904067629928996
1,331,1.0589176421415456
2,331,1.8654507388042585
3,331,2.068814103677394
4,331,2.155238040450748
0,332,0.15343090634337414
1,332,1.0872768001709847
2,332,2.0414554584925715
3,332,2.0806007379810607
4,332,2.137705230417697
0,333,0.13410971708265695
1,333,1.0214578449081144
2,333,1.863171948107534
3,333,2.0687748229271485
4,333,2.1198272881331164
0,334,0.09822644795934404
1,334,1.0377428130891333
2,334,1.9713347271901234
3,334,2.0541712537297014
4,334,2.0901449519000757
0,335,0.0981710068552485
1,335,1.0832048062792434
2,335,1.975678645833557
3,335,2.0400189652028327
4,335,2.0904072893385903
0,336,0.2519909448359612
1,336,1.0304713443061373
2,336,1.976130970875752
3,336,2.0207985116097658
4,336,2.0905786238705897
0,337,0.25222098469607035
1,337,1.1113821255765348
2,337,1.9955037525176882
3,337,2.055364252447686
4,337,2.2202834066776957
0,338,0.21351794393787077
1,338,1.0850518353916943
2,338,2.037532817448463
3,338,2.058555646331411
4,338,2.1793535247591667
0,339,0.24780172107432138
1,339,1.0925423360662563
2,339,1.867130543143206
3,339,2.0574550136257344
4,339,2.1282651047251493
0,340,0.15907226367608068
1,340,1.0222953423910646
2,340,1.9220323789315046
3,340,2.059098798408348
4,340,2.0634937127782154
0,341,0.33861062185659024
1,341,1.041166343583903
2,341,1.9747010272933943
3,341,2.032095830743313
4,341,2.1481871284617515
0,342,0.05989115774849722
1,342,1.0259585054339955
2,342,1.953820141427105
3,342,2.041273677906719
4,342,2.2525651407304648
0,343,0.23398731244236526
1,343,1.073542420027386
2,343,1.9414038589401028
3,343,2.0435499533742196
4,343,2.0759075681044687
0,344,0.27135418121216864
1,344,1.0491013963002802
2,344,1.964867354484957
3,344,2.00294107522859
4,344,2.082401253887438
0,345,0.11902529904792641
1,345,1.0616090544816674
2,345,1.8187133452680617
3,345,2.0186404804226883
4,345,2.1521104533544384
0,346,0.12657504554332774
1,346,1.0471026261101875
2,346,1.9864523486288164
3,346,2.0376762495825744
4,346,2.15973010769339
0,347,0.1461366488065129
1,347,1.0479627245575325
2,347,1.941628880582921
3,347,2.085722394666223
4,347,2.1080804203475187
0,348,0.16372424033570487
1,348,1.0246870074476737
2,348,1.9983619316945351
3,348,2.0734875663368433
4,348,2.077480735764207
0,349,0.0763573184027562
1,349,1.065322649413295
2,349,1.8933631679529352
3,349,2.1166260934902184
4,349,2.242785958298313
0,350,0.1660598069728112
1,350,1.0597536684517055
2,350,1.8736295253632125
3,350,2.1172078383470048
4,350,2.2267939200636326
0,351,0.2441140472770502
1,351,1.023705546991729
2,351,2.020270145372131
3,351,2.0723078654328666
4,351,2.0873416715188005
0,352,0.23039593807973052
1,352,1.0808428697831607
2,352,2.06520047551323
3,352,2.065847369825857
4,352,2.109819510510722
0,353,0.3107746337148559
1,353,1.0398061330547048
2,353,1.9568448212504612
3,353,2.0791055895775483
4,353,2.0918445370182632
0,354,0.103485952445465
1,354,1.0365126677815235
2,354,2.0176842346181783
3,354,2.028685917801279
4,354,2.1776417442788754
0,355,0.12304567700200808
1,355,1.0482139491975726
2,355,1.8781164047693553
3,355,2.0356265670262736
4,355,2.113499749363001
0,356,0.1277334227142762
1,356,1.0488256147535506
2,356,2.007363558074171
3,356,2.0859304821743834
4,356,2.137674421250957
0,357,0.14994724706671414
1,357,1.0812320850296187
2,357,1.9939630836279179
3,357,2.1154118927817205
4,357,2.294911625085014
0,358,0.21128586398246899
1,358,1.0777527535921476
2,358,1.942529834993638
3,358,2.008970120286199
4,358,2.1465469434857005
0,359,0.09287381145517731
1,359,1.0328497433088315
2,359,2.0292293337121374
3,359,2.057278371345964
4,359,2.126228531168859
0,360,0.10608509895386825
1,360,1.0427759943251584
2,360,2.0422634852473984
3,360,2.0628681118095518
4,360,2.1170602660109497
0,361,0.3314089841038602
1,361,1.047762923659916
2,361,1.9273196316089054
3,361,2.015784538221645
4,361,2.1493718699747157
0,362,0.07672060179468673
1,362,1.0123998009252382
2,362,1.8741066505659993
3,362,2.0874819881916014
4,362,2.1980019953637244
0,363,0.04489777984955701
1,363,1.0353232638417764
2,363,1.936358973993522
3,363,1.9539003735402427
4,363,2.1009285755164093
0,364,0.12571180733017506
1,364,1.0427936228290795
2,364,1.8674335543518485
3,364,2.083746746690174
4,364,2.1058761608376018
0,365,0.14216139049625137
1,365,1.020229645364341
2,365,1.9982679833789727
3,365,2.1127525088910284
4,365,2.1783938822314384
0,366,0.04970007248638131
1,366,1.0189387965305348
2,366,1.951985584047978
3,366,2.0904693003156702
4,366,2.196987075178085
